Wavelength (nm),Transmittance(%),Std.Dev.
953,106.296464968083,0.379149234591511
954,109.190566609544,0.368071994154615
955,108.752900662531,0.388644342360701
956,109.795023716917,0.393665360211979
957,109.707057227016,0.410610440016617
958,109.22701824046,0.401149607161387
959,109.194163268896,0.395457350362957
960,108.851216322197,0.517432747391478
961,108.612927425514,0.484964851276161
962,109.407176619459,0.551152776588601
963,109.525443002219,0.600100008481228
964,109.462327660505,0.376517501294423
965,109.012919345355,0.397421172738984
966,109.333324989141,0.46358422481817
967,109.587752473288,0.570199714648814
968,108.381347901802,0.445773226588681
969,109.110272077491,0.371320657777114
970,108.724724466091,0.488677202048932
971,110.249714099157,0.738586350495673
972,109.282558415148,0.593228378261802
973,110.832529200739,0.496909021209454
974,109.552383289553,0.579066778406619
975,110.493898999043,0.547137495553906
976,110.570841181804,0.36204394041435
977,109.178218980683,0.438976323284775
978,110.24584058096,0.455735731836836
979,109.401530913663,0.776330514502052
980,109.352653687011,0.757443089842025
981,109.860019580091,0.579652831419591
982,110.885720261801,0.683766607611426
983,110.463937596209,0.64446344499758
984,112.155829990401,0.804317779660181
985,108.411458623863,0.869503795992643
986,110.109990459014,0.650858215102797
987,109.065955630857,0.502239962885801
988,110.773890390605,0.767109743586084
989,109.891265043329,1.08509682564098
990,112.013567671089,0.834505490885981
991,110.802962602304,0.770995775218152
992,110.355077540019,0.55519733770805
993,109.615791263654,0.624114842691473
994,110.769633594114,0.709407062197339
995,108.751109585304,0.868251917063459
996,112.502641542603,1.22371685827177
997,109.456799287684,0.75120751268858
998,111.435553152185,0.834141296402517
999,109.5509398919,0.772554168512166
1000,110.087143455494,1.02392797218766
1001,112.886587675698,1.16526246320511
1002,110.55299650523,1.18481477922562
1003,112.247238885039,1.10704050315235
1004,109.291197869139,1.25890469787501
1005,112.758501528475,1.38678716973943
1006,107.669941876387,1.35792510848887
1007,108.934310306208,1.12581943215062
1008,108.534845153061,1.26930791990247
1009,110.443684894997,1.25374800610565
1010,110.409372926635,1.52747737308479
1011,108.495408136724,1.64230880266861
1012,107.139394650695,1.74754647947752
1013,112.679542162552,1.88635909040428
1014,111.427845269746,1.34269528124781
1015,113.812263376305,1.61767317679787
1016,107.451580205845,1.4669845286131
1017,111.683100227418,1.25657037495024
1018,110.377374199064,1.99023296408181
1019,108.187673115266,1.51436082254181
1020,109.545046215519,1.45410330656108
1021,112.529572821,1.82928916307971
1022,109.313519620002,1.86735127834604
1023,112.602987097523,1.60630314923548
1024,108.219274682214,1.63225837394854
1025,114.727389144956,1.7565510534705
1026,117.17327880831,2.12945487640337
1027,111.75105423842,2.38462736093656
1028,113.692488750209,1.52359373312285
1029,107.902607696165,1.59857706152458
1030,117.840685818476,2.2667033023597
1031,114.704843469817,2.31422705029837
1032,118.44269010003,2.63750185821774
1033,119.031693618911,2.14914702343834
1034,122.468426903878,2.76066978536475
1035,112.089598939494,2.00906863509167
1036,118.36858757503,2.28183546708856
1037,119.019539900542,2.04714298892559
1038,122.197779014415,1.71227729859618
1039,120.584684772497,2.40142902827421
1040,128.385711754876,3.58636894355977
1041,122.950894662884,2.82727368404421
1042,128.832067190415,3.90969715870461
1043,125.469566859346,3.44233888355641
1044,120.528429201358,3.66303503039598
1045,123.66152886521,2.75618261820678
1046,134.701403219068,3.51521180362696
1047,123.571407000253,5.36140258146527
1048,130.026190264519,4.47657265712947
1049,127.885568086036,5.04906340743792
1050,132.486867703958,4.57532900309393
1051,127.847802566487,3.68829777526349
1052,133.745407177014,4.25031401196743
1053,144.886813807919,7.29159971602801
1054,134.169290116174,5.96433129195657
1055,133.941444415357,5.21052880662701
1056,132.00132452969,4.76851073852641
1057,139.85301854299,5.81674441805115
1058,120.778537140884,3.46686430901353
1059,135.593349193805,6.15922086238714
1060,123.314297040285,4.67664622763146
1061,135.714290264004,6.16070049057162
1062,137.581127611045,5.48609525316514
1063,145.969238068672,6.32426856516587
1064,133.572240086258,4.46506801053142
1065,138.068244644817,6.70994294493553
1066,138.029896903787,6.8950806327622
1067,146.051478769094,10.2696684466273
1068,137.856479983481,7.56753888190954
1069,140.590936866537,5.47990099477753
1070,140.634782783538,5.06545302633062
1071,153.927233518752,9.73501432241475
1072,138.747683936877,10.7763843384045
1073,145.842200768352,11.5183566645363
1074,154.022920450047,10.6855818443648
1075,172.98464134604,11.3016729679291
1076,135.600197654488,9.81688720963033
1077,159.80132629543,13.0835900977824
1078,149.645153612633,14.6800085219762
1079,140.589547606739,10.2502552344005
1080,164.112542280878,9.13154088587754
1081,138.057936695287,8.43773453190869
1082,171.027177422442,14.8569252001562
1083,155.926085978892,14.4497154404605
1084,160.000065022528,11.7545800832912
1085,160.34053039819,9.83331399322713
1086,178.407010030389,9.66924028122477
1087,144.937728241455,8.38485241643381
1088,191.355644832669,22.0461117305983
1089,173.384335033361,13.5614790633842
1090,182.181488346647,13.0217091192346
1091,215.14948301762,19.2655741940091
1092,176.561216836106,17.5781716058695
1093,151.593227049945,12.8530781641205
1094,173.422222551693,15.2075172081722
1095,143.637253932049,16.5669762541512
1096,210.899109111054,20.3926475058773
1097,145.146983275472,16.3837474524133
1098,188.413765408157,25.4718204649328
1099,193.198004315847,32.7323973906811
1100,170.251342684288,18.8968530390922
