Wavelength (nm),Transmittance(%),Std.Dev.
953,110.318612824178,0.382989895148063
954,113.031448005835,0.452896094925842
955,113.204083986126,0.417881248858518
956,113.464653676033,0.425646214794557
957,114.145772403635,0.495622091674096
958,113.50652008969,0.486194236356352
959,113.642567876177,0.450327934520062
960,113.020775583123,0.561562606959228
961,113.330312053864,0.602519538452808
962,113.681379459267,0.588904501772638
963,114.313709047434,0.565267983509258
964,113.254558333205,0.440070677524734
965,112.881382116352,0.443949541545527
966,112.738942175107,0.509360127330472
967,114.023268109214,0.457773812412357
968,112.57900477889,0.55870991848746
969,112.825499450263,0.479924558694401
970,113.691614946419,0.614999854217396
971,114.206823109167,0.736225182024557
972,113.838758212976,0.599486102012112
973,114.230650513359,0.595291591910963
974,113.860008528489,0.577989850342267
975,113.890766008551,0.453488175017886
976,114.574820046922,0.369594797514306
977,113.284032824818,0.582497299608968
978,114.54651891286,0.564112568665116
979,113.845507883345,0.859788128991835
980,114.129355710732,0.797858496981378
981,114.513195431256,0.79161514826148
982,115.012804344326,0.812599938218606
983,115.358570500813,0.664248440412936
984,116.142581309567,0.731355482066995
985,114.815851273077,0.836238949336197
986,113.852632969568,0.89759117526413
987,114.560479931878,0.735361244417956
988,114.208327850802,0.819331959470527
989,116.025959382557,1.18550728419455
990,115.62600359371,1.03974103365343
991,115.542499009352,0.886172117075959
992,113.725823137263,0.738505574693869
993,115.117537494681,0.764742580341582
994,114.434891992707,0.805652600882239
995,113.914777619586,0.956755887351225
996,115.01583508611,1.42430546870859
997,114.323373854292,1.03334964923574
998,115.734598954771,0.874338703828977
999,115.443082916231,0.89351093251584
1000,113.50278138906,1.01306323456286
1001,116.323034195023,1.13305676998239
1002,114.782197385854,1.19937309200773
1003,113.998357468599,1.17234059786701
1004,114.707488263737,1.36166191527763
1005,117.352240718539,1.88358059269894
1006,114.494085960372,1.40753495773877
1007,111.776578332434,1.41035210660057
1008,113.551394104115,1.43767009522864
1009,114.696909453935,1.46269203537324
1010,117.198754545529,1.53286096631158
1011,110.62840077956,1.18498559781512
1012,114.253604765657,1.62275500474524
1013,115.083921536908,1.94286921643882
1014,116.151508031019,1.63335664091581
1015,117.127102073367,1.5327195480815
1016,114.305174572714,1.44828318406226
1017,116.311284748886,1.41713422907352
1018,113.860633597816,2.06708568099159
1019,111.585657183823,2.01360807390774
1020,114.395948757293,1.7193427215486
1021,115.694705304361,2.45309542828346
1022,113.853508010901,2.1185227101986
1023,116.894951062329,1.79199837024904
1024,116.438420578535,1.97511333723076
1025,118.394193203557,1.85634416196636
1026,122.621813212549,2.46499644828688
1027,119.211007025085,2.35674751002653
1028,116.667999661845,1.97458768725555
1029,114.50678334538,2.19326634987538
1030,120.963271084362,2.41226540683306
1031,120.778271921621,2.47366776174608
1032,119.713629121375,3.33547524371381
1033,125.912557712794,2.25356525412649
1034,125.144186311798,2.68722089261237
1035,120.697804780773,2.18582083206598
1036,118.79120256503,2.32782590920322
1037,130.123591306752,2.35225920170429
1038,125.217856036501,2.04745896668734
1039,125.936338393472,2.67148208716195
1040,128.604812697128,3.95963808663712
1041,135.072838816299,3.47683553912323
1042,131.77412209166,4.79418879074543
1043,131.189603015969,4.24824651819729
1044,124.556660212145,3.86072098224266
1045,136.061177849866,3.64169653921582
1046,140.156614291839,3.80491755466509
1047,129.227465845531,5.78515670546425
1048,133.771989099446,5.0496472758632
1049,128.475959226529,4.82276772439781
1050,137.982621074809,3.65432951685071
1051,132.28540649478,3.64179003727564
1052,141.324990071944,5.17028198429961
1053,139.842270262904,6.76105823733252
1054,137.014319124863,6.44756165420278
1055,127.787036137847,5.4334854940376
1056,144.146129700013,6.93158692013552
1057,144.753884232836,6.58690191758647
1058,134.373472808789,5.79510039540033
1059,128.813679714647,4.54886602846593
1060,138.002165848083,4.05491720136218
1061,140.69115413108,5.59531542342063
1062,146.792927433873,5.06139542127273
1063,145.834194556598,6.06301889150088
1064,145.961224883028,5.81880840898317
1065,141.270691382958,6.51622380952719
1066,146.134086702711,6.15795890713159
1067,145.942155270496,11.0656446595373
1068,147.386432919795,9.53126643023628
1069,141.585292613483,5.93527121032505
1070,144.660302543738,5.44246495224797
1071,149.679661454544,8.90327889461057
1072,165.590397480931,12.2136199753342
1073,150.401708425318,12.7573777106452
1074,162.894683408105,11.7204992514808
1075,163.753639034186,9.35365214857038
1076,146.44166999368,9.87239461331485
1077,159.478114273343,12.4421733580923
1078,177.125853403628,18.4092642355601
1079,160.611519715267,13.5261091258026
1080,161.198760527511,7.86831088882984
1081,156.859858148156,9.74453133484298
1082,172.155501595435,15.8343715881208
1083,157.473662260478,15.8525673107651
1084,143.3333577298,12.0073718919009
1085,170.916798016704,13.3262869735537
1086,189.454914145431,16.5799465975529
1087,158.26631990647,11.222763378781
1088,179.314881280452,20.7966456010376
1089,198.999054602261,16.0942574881879
1090,192.381574609105,15.1719986867797
1091,212.950907529329,17.962683246329
1092,171.721493682167,13.5213119268443
1093,163.427457262225,14.0884264855135
1094,155.842733712358,14.9745119390631
1095,156.148633853413,18.8667074820728
1096,189.496521426306,18.6694808979219
1097,166.876408078676,19.0585108569792
1098,191.947571129192,25.0295888314424
1099,201.575449689598,32.0619787138749
1100,160.187266592744,16.0932733743573
