Wavelength (nm),Transmittance(%),Std.Dev.
953,112.032509148371,0.39192618323813
954,114.205192994768,0.335588993506677
955,114.42948939727,0.373738884715298
956,114.975684238138,0.468144329447424
957,114.981743845214,0.429583851356641
958,113.973201994324,0.477516415569319
959,114.732805805227,0.424051599277234
960,114.074232954887,0.521173442689913
961,114.333165011233,0.404976320121864
962,114.756994943666,0.583714126846433
963,114.810178578324,0.591102114045471
964,114.114946056233,0.443459180938004
965,113.920155913773,0.492890419255217
966,113.854508066373,0.588048806255476
967,114.061458299589,0.502930603387486
968,113.877386734153,0.468361382539947
969,113.794145459047,0.547975670336097
970,114.306931618362,0.552433959526598
971,115.0063642832,0.783647668875409
972,115.223125075814,0.801282123036047
973,114.967479029244,0.45095247566191
974,115.142060588218,0.401379842247641
975,115.904236863382,0.525447277969876
976,115.206553435709,0.584320845188216
977,114.53457164417,0.590821704806306
978,115.340586341759,0.674462483653277
979,114.793540290511,0.86335663014477
980,115.789634101223,0.804090465479364
981,115.516241802232,0.507741799253928
982,116.253576445449,0.6735017025417
983,115.811630055665,0.782159192511942
984,116.61766856595,0.886916466915132
985,115.003712598139,1.08198019275103
986,115.705376143605,0.99589965875506
987,114.835266616091,0.781545075022642
988,115.884386315535,0.750051370421733
989,115.599854333778,1.00862567501658
990,116.061634526834,0.749381264434887
991,115.912890730393,0.79326110048579
992,114.992348926072,0.902425700742378
993,116.688496914843,0.937450201419525
994,115.272474606093,0.938355984486858
995,115.347931645453,0.914315175639612
996,115.821930175681,1.37170775291331
997,115.133085035581,0.969202539298639
998,116.598976031849,1.00975946558778
999,115.67019150885,0.978681223119764
1000,116.281533308034,1.3494317420313
1001,116.371577093071,1.18303416790312
1002,116.430110981855,1.22153406411931
1003,116.98482762965,1.04302506094292
1004,114.763295035387,1.18759538841522
1005,117.731923979453,1.49376444014329
1006,114.103043800844,1.31582243343739
1007,113.647933318441,1.3526722181825
1008,114.648435724191,1.39738511515468
1009,114.815347022194,1.30075019571853
1010,115.984946522977,1.57376643291851
1011,114.419438735609,1.54128311500082
1012,114.638743436862,2.29101789304689
1013,115.606454559801,2.0076932103909
1014,117.106142042363,1.35967372462962
1015,118.232074450359,1.99781435232289
1016,114.270415722676,1.64461991041689
1017,115.865175241239,1.93291107461926
1018,114.846236475408,2.4822553331265
1019,112.965444064324,1.79490211732976
1020,113.804765957256,1.72293707244448
1021,115.072802629248,2.21151170971649
1022,114.769973510234,2.12880381768957
1023,114.805892728167,1.89178506951098
1024,113.698730401164,2.08935059195
1025,119.546553434759,2.13533553402941
1026,121.65199836495,2.48198291973804
1027,118.962447106272,2.19571015457184
1028,116.704128490015,1.94417603773374
1029,117.08222904298,2.33811380353558
1030,122.914721342705,2.65703847027324
1031,122.968850300179,2.37749865484104
1032,118.846516812534,2.81570144192739
1033,126.776647977932,3.10440765138417
1034,123.898411599964,3.20692947944542
1035,123.80879678247,2.10844388094534
1036,117.738904481448,2.67716831543844
1037,129.955969682644,1.68463463068881
1038,126.431773999942,2.29936292513702
1039,126.365020750159,2.49166890252029
1040,127.856084755279,3.67177951933361
1041,132.903405662897,3.14801578008336
1042,134.175919331785,4.09624679319016
1043,132.248374500469,4.74238271495277
1044,124.588528901899,4.19029869789816
1045,134.650832111057,3.72935065116591
1046,140.12168650122,3.82977579850505
1047,132.294992935415,5.77100557052746
1048,134.06783034849,4.87035442579497
1049,131.095002406233,4.97118019571885
1050,138.5108465895,3.91854617951081
1051,133.244425253892,5.32253131962148
1052,145.165948986415,6.34047936761918
1053,144.76659948761,6.83444666428421
1054,142.777648472904,6.64198425077587
1055,132.633723254265,5.62179411341419
1056,147.3021466564,6.15169809659688
1057,144.593767679015,6.26625667349986
1058,140.240815267815,4.26175865858704
1059,132.203514328651,5.99350207767164
1060,139.676237588652,3.77394884256568
1061,139.082013507258,4.62527399945506
1062,147.986237569306,6.31157085560177
1063,145.909310099928,6.96609165729632
1064,148.937531104808,5.76813207730659
1065,141.973839767414,8.13996417854372
1066,148.915783578653,8.07869613484352
1067,132.990549878372,10.2177043806861
1068,155.373576564412,9.82668131131502
1069,142.403004894853,7.00470803006487
1070,154.104622588842,7.15463483572753
1071,158.603444311993,9.91978742695388
1072,160.351797814176,11.4831773883059
1073,152.42438351277,12.0473507334582
1074,159.443798308543,11.0340304580233
1075,173.748702389139,9.67289489881316
1076,143.868481615449,9.52196356778063
1077,160.237399926079,14.6542563382226
1078,168.319263973479,17.0113459666717
1079,152.314470537294,11.5389631149509
1080,148.527806036255,7.30311965860043
1081,155.889453415485,9.42279118109752
1082,168.677431836922,14.7905313165908
1083,164.971217764948,15.9241816212858
1084,150.000142277137,12.8920868184228
1085,171.942608325858,11.6544446486527
1086,167.710134446851,12.3127097393029
1087,149.372165173347,9.31785985785769
1088,183.252974638914,20.8072921630849
1089,193.53493748561,16.1547305014958
1090,177.735222557589,11.789718960824
1091,224.148516867925,19.2418387801112
1092,167.976979357709,10.0103675080703
1093,158.520227259025,11.9706813451877
1094,175.418846939405,16.7600649059863
1095,153.185906541403,19.0193403315751
1096,193.974659832591,21.600571366229
1097,161.977442101581,19.8761660006842
1098,169.564273857403,21.6754920563999
1099,188.868600973886,30.3514667240658
1100,163.989879639628,16.6566544423972
